# s_m; t_s; f_x_fl_N; f_y_fl_N; f_z_fl_N; f_x_fr_N; f_y_fr_N; f_z_fr_N;f_x_rl_N; f_y_rl_N; f_z_rl_N; f_x_rr_N;f_y_rr_N; f_z_rr_N;
1605.0; 54.435; -35.7; 586.8; 2811.0; -35.7; 704.1; 3457.9; 2275.9; 671.5; 3906.4; 2275.9; 762.0; 4553.4
1608.0; 54.495; -35.7; 634.1; 2786.3; -35.7; 773.3; 3491.2; 2269.9; 726.8; 3880.9; 2269.9; 834.0; 4585.8
1611.0; 54.555; -35.7; 686.4; 2757.9; -35.7; 852.4; 3528.1; 2264.0; 788.3; 3851.7; 2264.0; 916.2; 4621.9
1614.0; 54.615; -35.7; 743.8; 2725.3; -35.7; 942.9; 3569.0; 2258.1; 856.5; 3818.3; 2258.1; 1009.8; 4662.1
1617.0; 54.675; -35.7; 806.6; 2688.1; -35.7; 1046.5; 3614.5; 2252.4; 931.7; 3780.4; 2252.4; 1116.3; 4706.8
1620.0; 54.734; -35.7; 874.5; 2645.9; -35.7; 1164.7; 3664.9; 2246.8; 1014.3; 3737.4; 2246.8; 1237.4; 4756.4
1623.0; 54.794; -35.7; 947.4; 2598.4; -35.7; 1299.1; 3720.4; 2241.3; 1104.1; 3689.2; 2241.3; 1374.5; 4811.2
1626.0; 54.853; -35.7; 1024.1; 2545.4; -35.7; 1450.7; 3781.3; 2235.9; 1200.8; 3635.5; 2235.9; 1528.7; 4871.4
1629.0; 54.913; -35.7; 1103.2; 2487.4; -35.7; 1619.2; 3847.1; 2230.6; 1303.2; 3576.9; 2230.6; 1700.2; 4936.5
1632.0; 54.972; -35.7; 1182.0; 2425.3; -35.7; 1802.6; 3916.9; 2225.5; 1409.3; 3514.1; 2225.5; 1887.6; 5005.7
1635.0; 55.031; -35.7; 1257.5; 2360.7; -35.7; 1996.1; 3989.0; 2220.5; 1516.2; 3448.9; 2220.5; 2087.0; 5077.1
1638.0; 55.090; -35.7; 1326.5; 2296.2; -35.7; 2192.5; 4060.9; 2215.6; 1620.2; 3383.7; 2215.6; 2292.4; 5148.4
1641.0; 55.149; -35.7; 1386.2; 2234.5; -35.7; 2382.5; 4129.7; 2210.8; 1717.4; 3321.4; 2210.8; 2495.3; 5216.6
1644.0; 55.208; -35.7; 1435.0; 2178.5; -35.7; 2556.9; 4192.7; 2206.2; 1804.3; 3264.8; 2206.2; 2686.4; 5279.0
1647.0; 55.266; -35.7; 1472.8; 2130.4; -35.7; 2708.2; 4247.6; 2201.8; 1878.4; 3216.2; 2201.8; 2857.0; 5333.4
1650.0; 55.325; -35.7; 1500.8; 2091.5; -35.7; 2832.3; 4293.2; 2197.4; 1938.5; 3176.7; 2197.4; 3000.7; 5378.4
1653.0; 55.384; -35.7; 1521.1; 2061.8; -35.7; 2929.3; 4329.4; 2193.2; 1984.6; 3146.5; 2193.2; 3114.4; 5414.1
1656.0; 55.442; -35.7; 1536.2; 2040.5; -35.7; 3002.9; 4357.0; 2189.1; 2017.7; 3124.7; 2189.1; 3198.8; 5441.2
1659.0; 55.500; -35.7; 1548.7; 2025.7; -35.7; 3060.4; 4378.2; 2185.1; 2039.9; 3109.4; 2185.1; 3258.3; 5461.9
1662.0; 55.558; -35.7; 1561.1; 2014.4; -35.7; 3111.4; 4395.6; 2181.1; 2054.5; 3097.7; 2181.1; 3300.8; 5478.8
1665.0; 55.616; -35.7; 1575.7; 2003.5; -35.7; 3166.6; 4412.6; 2177.3; 2065.7; 3086.3; 2177.3; 3337.5; 5495.3
1668.0; 55.674; -35.7; 1593.1; 1989.9; -35.7; 3234.1; 4432.2; 2173.5; 2078.1; 3072.2; 2173.5; 3380.3; 5514.5
1671.0; 55.732; -35.7; 1612.2; 1971.9; -35.7; 3315.6; 4456.0; 2169.8; 2096.0; 3053.7; 2169.8; 3438.6; 5537.9
1674.0; 55.790; -35.7; 1629.7; 1950.1; -35.7; 3403.9; 4483.5; 2166.1; 2120.9; 3031.6; 2166.1; 3515.2; 5564.9
1677.0; 55.848; -35.7; 1649.3; 1934.8; -35.7; 3495.0; 4522.0; 2091.4; 2147.7; 2997.7; 2091.4; 3605.1; 5585.0
1680.0; 55.905; -35.7; 1662.5; 1921.2; -35.7; 3570.8; 4560.0; 2010.1; 2178.2; 2963.9; 2010.1; 3702.5; 5602.7
1683.0; 55.963; -35.8; 1668.7; 1911.3; -35.8; 3622.7; 4592.7; 1933.2; 2208.1; 2934.8; 1933.2; 3794.1; 5616.2
1686.0; 56.020; -36.0; 1668.0; 1906.2; -36.0; 3645.3; 4616.2; 1871.8; 2233.5; 2914.4; 1871.8; 3866.8; 5624.4
1689.0; 56.078; -36.2; 1681.6; 1934.1; -36.2; 3652.4; 4658.7; 1599.4; 2235.2; 2873.4; 1599.4; 3905.6; 5598.0
1692.0; 56.135; -36.6; 1703.2; 1989.5; -36.6; 3638.4; 4715.2; 1153.4; 2219.1; 2815.6; 1153.4; 3918.2; 5541.4
1695.0; 56.193; -37.6; 1726.2; 2067.1; -37.6; 3597.7; 4780.6; 573.4; 2190.9; 2745.6; 573.4; 3911.8; 5459.1
1698.0; 56.250; -91.8; 1745.2; 2163.0; -91.8; 3527.8; 4850.4; -57.1; 2154.5; 2667.2; -57.1; 3889.8; 5354.6
1701.0; 56.308; -532.9; 1756.6; 2272.3; -532.9; 3430.4; 4919.6; -368.1; 2111.8; 2584.8; -368.1; 3852.5; 5232.1
1704.0; 56.366; -991.3; 1756.7; 2386.3; -991.3; 3312.8; 4983.7; -675.8; 2064.9; 2503.1; -675.8; 3801.3; 5100.5
1707.0; 56.424; -1416.9; 1745.2; 2494.5; -1416.9; 3185.4; 5035.7; -960.2; 2017.5; 2429.4; -960.2; 3739.2; 4970.7
1710.0; 56.483; -1757.1; 1722.4; 2584.2; -1757.1; 3058.6; 5067.0; -1187.3; 1975.1; 2373.2; -1187.3; 3670.6; 4855.9
1713.0; 56.543; -1950.2; 1687.1; 2642.6; -1950.2; 2935.3; 5065.8; -1315.7; 1944.3; 2347.6; -1315.7; 3598.1; 4770.9
1716.0; 56.603; -2015.2; 1643.7; 2676.4; -2015.2; 2813.9; 5034.7; -1358.9; 1919.1; 2351.5; -1358.9; 3509.6; 4709.8
1719.0; 56.663; -2112.6; 1607.8; 2722.6; -2112.6; 2698.2; 5004.2; -1424.0; 1874.5; 2354.0; -1424.0; 3380.8; 4635.6
1722.0; 56.724; -2236.1; 1572.2; 2781.2; -2236.1; 2575.5; 4971.3; -1506.4; 1813.8; 2357.8; -1506.4; 3216.0; 4547.9
1725.0; 56.786; -2373.7; 1531.6; 2848.6; -2373.7; 2441.4; 4934.6; -1598.2; 1742.4; 2364.3; -1598.2; 3026.8; 4450.3
1728.0; 56.848; -2516.3; 1478.1; 2922.7; -2516.3; 2287.1; 4892.2; -1693.3; 1665.7; 2375.3; -1693.3; 2824.4; 4344.8
1731.0; 56.911; -2671.5; 1391.2; 3012.0; -2671.5; 2077.3; 4838.9; -1797.7; 1583.8; 2395.9; -1797.7; 2601.9; 4222.8
1734.0; 56.975; -2838.2; 1281.6; 3114.2; -2838.2; 1839.0; 4776.3; -1909.1; 1486.7; 2424.4; -1909.1; 2351.0; 4086.5
1737.0; 57.039; -2992.6; 1175.0; 3215.0; -2992.6; 1620.8; 4708.5; -2012.1; 1371.2; 2456.8; -2012.1; 2082.0; 3950.3
1740.0; 57.105; -3134.3; 1070.1; 3312.0; -3134.3; 1421.1; 4638.1; -2106.5; 1244.7; 2490.6; -2106.5; 1812.9; 3816.8
1743.0; 57.171; -3256.1; 971.4; 3397.9; -3256.1; 1246.2; 4569.6; -2187.7; 1119.3; 2521.7; -2187.7; 1567.3; 3693.3
1746.0; 57.239; -3351.5; 884.7; 3466.3; -3351.5; 1102.9; 4506.7; -2251.3; 1007.3; 2546.3; -2251.3; 1363.1; 3586.7
1749.0; 57.307; -3418.5; 814.6; 3514.2; -3418.5; 993.4; 4451.9; -2296.0; 916.5; 2562.4; -2296.0; 1207.1; 3500.0
1752.0; 57.377; -3459.5; 762.4; 3542.5; -3459.5; 915.3; 4405.6; -2323.3; 849.2; 2569.8; -2323.3; 1096.8; 3432.9
1755.0; 57.447; -3479.1; 726.3; 3554.1; -3479.1; 863.2; 4367.0; -2336.4; 803.2; 2569.5; -2336.4; 1024.0; 3382.4
1758.0; 57.519; -3482.7; 703.4; 3553.1; -3482.7; 830.8; 4334.5; -2338.8; 774.1; 2563.4; -2338.8; 979.3; 3344.8
1761.0; 57.592; -3475.2; 690.1; 3543.1; -3475.2; 812.7; 4306.4; -2333.8; 757.2; 2553.1; -2333.8; 954.2; 3316.4
1764.0; 57.667; -3460.1; 683.9; 3527.0; -3460.1; 804.6; 4281.5; -2323.7; 748.7; 2539.9; -2323.7; 942.2; 3294.5
1767.0; 57.743; -3439.7; 682.7; 3506.8; -3439.7; 803.7; 4259.0; -2310.1; 745.9; 2524.9; -2310.1; 939.2; 3277.0
1770.0; 57.820; -3415.4; 685.6; 3483.5; -3415.4; 808.4; 4238.2; -2293.9; 747.3; 2508.5; -2293.9; 942.9; 3263.2
1773.0; 57.899; -3387.6; 692.2; 3457.6; -3387.6; 818.3; 4219.1; -2275.4; 752.2; 2490.9; -2275.4; 952.3; 3252.4
1776.0; 57.980; -3356.1; 702.5; 3428.9; -3356.1; 833.6; 4201.6; -2254.4; 760.8; 2472.1; -2254.4; 967.6; 3244.9
1779.0; 58.062; -3320.8; 716.7; 3397.2; -3320.8; 854.6; 4185.9; -2230.8; 773.2; 2452.2; -2230.8; 989.5; 3240.8
1782.0; 58.146; -3281.1; 735.0; 3362.4; -3281.1; 881.8; 4172.0; -2204.4; 789.9; 2430.9; -2204.4; 1018.4; 3240.5
1785.0; 58.233; -3236.9; 757.2; 3324.2; -3236.9; 915.3; 4160.0; -2174.9; 810.8; 2408.2; -2174.9; 1055.0; 3243.9
1788.0; 58.322; -3187.8; 783.3; 3282.7; -3187.8; 955.3; 4149.8; -2142.2; 835.8; 2384.2; -2142.2; 1099.4; 3251.3
1791.0; 58.414; -3133.7; 813.3; 3237.5; -3133.7; 1002.2; 4141.4; -2106.1; 865.0; 2358.8; -2106.1; 1152.0; 3262.7
1794.0; 58.509; -3074.1; 847.2; 3188.7; -3074.1; 1056.6; 4135.0; -2066.4; 898.2; 2332.1; -2066.4; 1213.3; 3278.4
1797.0; 58.606; -3008.2; 885.3; 3135.8; -3008.2; 1119.5; 4130.5; -2022.5; 935.5; 2304.0; -2022.5; 1284.2; 3298.8
1800.0; 58.708; -2934.9; 928.1; 3078.1; -2934.9; 1192.4; 4128.3; -1973.6; 977.3; 2274.4; -1973.6; 1366.1; 3324.6
1803.0; 58.812; -2852.2; 976.2; 3014.7; -2852.2; 1277.8; 4128.8; -1918.5; 1024.1; 2243.0; -1918.5; 1461.4; 3357.2
1806.0; 58.919; -2757.8; 1030.7; 2944.1; -2757.8; 1379.0; 4132.5; -1855.5; 1076.9; 2209.6; -1855.5; 1573.4; 3398.0
1809.0; 59.029; -2648.2; 1092.2; 2864.6; -2648.2; 1499.9; 4139.9; -1782.5; 1136.4; 2173.8; -1782.5; 1706.1; 3449.0
1812.0; 59.142; -2519.8; 1160.9; 2774.4; -2519.8; 1645.0; 4151.4; -1696.9; 1203.1; 2135.3; -1696.9; 1863.7; 3512.3
1815.0; 59.258; -2369.6; 1235.7; 2672.4; -2369.6; 1817.5; 4167.0; -1596.7; 1276.3; 2094.4; -1596.7; 2048.9; 3589.0
1818.0; 59.376; -2197.5; 1312.7; 2559.7; -2197.5; 2016.0; 4185.8; -1482.0; 1353.8; 2052.3; -1482.0; 2260.0; 3678.4
1821.0; 59.497; -2010.0; 1385.4; 2441.2; -2010.0; 2231.4; 4205.8; -1357.0; 1430.6; 2010.9; -1357.0; 2487.1; 3775.5
1824.0; 59.621; -1821.0; 1446.3; 2325.5; -1821.0; 2445.0; 4224.1; -1231.0; 1500.8; 1973.3; -1231.0; 2712.5; 3871.8
1827.0; 59.747; -1648.7; 1490.7; 2222.6; -1648.7; 2634.8; 4238.1; -1116.1; 1559.3; 1941.6; -1116.1; 2915.1; 3957.0
1830.0; 59.875; -1507.2; 1518.4; 2139.5; -1507.2; 2784.9; 4246.8; -1021.8; 1604.0; 1916.6; -1021.8; 3080.1; 4023.9
1833.0; 60.006; -1400.2; 1533.7; 2076.7; -1400.2; 2893.8; 4250.5; -950.5; 1635.7; 1897.7; -950.5; 3203.8; 4071.5
1836.0; 60.140; -1314.5; 1543.5; 2027.4; -1314.5; 2978.4; 4250.8; -893.3; 1657.8; 1883.2; -893.3; 3296.5; 4106.6
1839.0; 60.275; -1224.8; 1554.3; 1978.9; -1224.8; 3067.7; 4249.2; -833.6; 1675.5; 1871.4; -833.6; 3377.6; 4141.6
1842.0; 60.413; -1144.6; 1561.8; 1936.3; -1144.6; 3145.1; 4246.5; -780.1; 1690.2; 1861.5; -780.1; 3447.8; 4171.6
1845.0; 60.553; -1081.4; 1564.8; 1902.1; -1081.4; 3202.5; 4242.4; -735.1; 1701.6; 1853.6; -735.1; 3504.0; 4193.9
1848.0; 60.695; -1026.6; 1566.9; 1873.3; -1026.6; 3251.1; 4237.8; -698.4; 1709.7; 1846.9; -698.4; 3548.7; 4211.4
1851.0; 60.840; -984.4; 1567.2; 1850.8; -984.4; 3286.6; 4232.6; -670.1; 1715.0; 1841.2; -670.1; 3582.0; 4223.0
1854.0; 60.987; -948.3; 1567.7; 1832.2; -948.3; 3316.8; 4227.1; -649.2; 1717.5; 1836.1; -649.2; 3606.8; 4231.1
1857.0; 61.139; -867.1; 1574.3; 1797.3; -867.1; 3387.0; 4218.7; -595.1; 1721.1; 1834.6; -595.1; 3640.4; 4256.0
1860.0; 61.297; -752.8; 1582.7; 1752.6; -752.8; 3477.7; 4206.8; -518.8; 1724.5; 1837.4; -518.8; 3676.6; 4291.5
1863.0; 61.461; -491.1; 1556.8; 1679.3; -491.1; 3526.7; 4163.0; -344.3; 1751.6; 1873.9; -344.3; 3722.8; 4357.6
1866.0; 61.632; -248.6; 1521.5; 1617.8; -248.6; 3533.7; 4117.3; -182.7; 1779.2; 1914.3; -182.7; 3753.9; 4413.7
1869.0; 61.808; -108.5; 1498.1; 1584.3; -108.5; 3525.8; 4087.7; -89.3; 1793.8; 1939.6; -89.3; 3764.4; 4443.0
1872.0; 61.988; -35.8; 1484.8; 1567.6; -35.8; 3516.7; 4070.5; -40.9; 1800.2; 1953.2; -40.9; 3765.7; 4456.1
1875.0; 62.172; -35.7; 1485.2; 1567.7; -35.7; 3514.6; 4066.8; -40.8; 1795.6; 1953.0; -40.8; 3756.4; 4452.1
1878.0; 62.359; -35.7; 1485.2; 1567.8; -35.7; 3511.9; 4063.3; -40.8; 1791.6; 1952.8; -40.8; 3748.0; 4448.2
1881.0; 62.549; -35.7; 1485.1; 1567.9; -35.7; 3509.0; 4059.7; -40.8; 1787.9; 1952.5; -40.8; 3740.1; 4444.3
1884.0; 62.742; -35.7; 1485.0; 1568.1; -35.7; 3506.1; 4056.1; -40.8; 1783.9; 1952.4; -40.8; 3731.9; 4440.3
1887.0; 62.939; -35.7; 1485.4; 1568.5; -35.7; 3503.6; 4052.2; -40.8; 1779.4; 1952.4; -40.8; 3722.4; 4436.1
1890.0; 63.138; -35.7; 1447.8; 1525.6; -35.7; 3477.9; 4015.3; 266.7; 1821.6; 1987.2; 266.7; 3770.5; 4476.9
1893.0; 63.338; -35.7; 1388.1; 1459.2; -35.7; 3439.0; 3962.4; 740.4; 1901.8; 2040.8; 740.4; 3848.5; 4544.1
1896.0; 63.537; -35.7; 1407.4; 1496.5; -35.7; 3266.0; 3760.6; 1408.4; 1751.9; 2247.8; 1408.4; 3150.4; 4511.9
1899.0; 63.732; -35.7; 1392.6; 1519.8; -35.7; 3176.7; 3711.6; 1532.5; 1719.3; 2303.2; 1532.5; 2990.1; 4495.0
1902.0; 63.924; -35.7; 1397.2; 1494.0; -35.7; 3295.3; 3806.7; 1276.9; 1807.5; 2213.1; 1276.9; 3294.2; 4525.8
1905.0; 64.115; -35.7; 1431.5; 1514.9; -35.7; 3396.3; 3912.1; 785.4; 1829.8; 2109.6; 785.4; 3495.2; 4506.8
1908.0; 64.306; -35.7; 1458.2; 1539.2; -35.7; 3451.9; 3980.6; 417.0; 1827.7; 2040.6; 417.0; 3601.4; 4482.0
1911.0; 64.498; -35.7; 1477.2; 1559.2; -35.7; 3484.1; 4023.8; 160.6; 1818.4; 1995.5; 160.6; 3656.0; 4460.0
1914.0; 64.692; -35.7; 1492.6; 1576.4; -35.7; 3506.6; 4054.6; -40.7; 1806.7; 1961.4; -40.7; 3686.6; 4439.6
1917.0; 64.887; -35.7; 1489.9; 1573.6; -35.7; 3506.5; 4054.5; -40.8; 1808.5; 1958.2; -40.8; 3698.6; 4439.2
1920.0; 65.084; -35.7; 1489.5; 1574.5; -35.7; 3502.9; 4050.6; -40.8; 1805.4; 1958.9; -40.8; 3685.4; 4435.0
1923.0; 65.281; -35.7; 1467.4; 1551.6; -35.7; 3465.7; 4002.0; 236.3; 1816.3; 2006.0; 236.3; 3625.8; 4456.4
1926.0; 65.475; -35.7; 1420.3; 1500.8; -35.7; 3361.7; 3863.9; 992.3; 1816.2; 2147.0; 992.3; 3409.0; 4510.0
1929.0; 65.664; -35.7; 1407.5; 1490.7; -35.7; 3311.4; 3802.4; 1291.8; 1797.1; 2213.2; 1291.8; 3275.8; 4524.9
1932.0; 65.850; -35.7; 1406.1; 1487.9; -35.7; 3328.7; 3823.3; 1236.1; 1815.8; 2196.7; 1236.1; 3341.8; 4532.1
1935.0; 66.034; -35.7; 1405.5; 1484.3; -35.7; 3348.4; 3845.9; 1175.8; 1833.5; 2178.2; 1175.8; 3413.4; 4539.8
1938.0; 66.217; -35.7; 1404.8; 1483.7; -35.7; 3354.0; 3854.6; 1158.0; 1839.2; 2173.4; 1158.0; 3438.5; 4544.3
1941.0; 66.399; -35.7; 1402.4; 1485.8; -35.7; 3345.0; 3852.6; 1171.8; 1837.6; 2179.4; 1171.8; 3429.8; 4546.2
1944.0; 66.580; -35.7; 1395.1; 1491.6; -35.7; 3313.2; 3841.7; 1207.7; 1832.6; 2194.7; 1207.7; 3397.6; 4544.8
1947.0; 66.759; -35.7; 1377.5; 1505.6; -35.7; 3230.7; 3812.4; 1286.4; 1820.5; 2229.1; 1286.4; 3320.2; 4535.9
1950.0; 66.937; -35.7; 1339.0; 1539.6; -35.7; 3035.0; 3737.7; 1469.9; 1782.3; 2310.2; 1469.9; 3126.0; 4508.3
1953.0; 67.114; -35.7; 1257.4; 1617.2; -35.7; 2630.2; 3575.9; 1834.9; 1669.9; 2481.0; 1834.9; 2707.4; 4439.7
1956.0; 67.286; -35.7; 1089.8; 1763.3; -35.7; 1963.8; 3303.6; 2378.2; 1412.3; 2765.9; 2378.2; 2028.8; 4306.3
1959.0; 67.453; -35.7; 757.4; 1994.2; -35.7; 1086.0; 2925.4; 3020.7; 931.9; 3161.2; 3020.7; 1148.5; 4092.3
1962.0; 67.617; -38.1; 80.2; 2701.1; -38.1; 82.4; 2785.9; 797.0; 96.2; 3304.4; 797.0; 98.4; 3389.3
1965.0; 67.784; -1474.8; -1065.5; 3595.6; -1474.8; -806.5; 2696.1; -999.8; -1136.1; 3378.4; -999.8; -876.6; 2478.9
1968.0; 67.960; -2062.1; -2139.0; 4069.8; -2062.1; -1322.6; 2449.8; -1391.8; -2258.3; 3602.4; -1391.8; -1350.9; 1982.5
1971.0; 68.147; -1482.9; -2822.4; 4150.6; -1482.9; -1499.8; 2109.1; -1005.6; -2960.9; 3926.3; -1005.6; -1566.2; 1884.8
1974.0; 68.344; -1076.3; -3238.8; 4176.7; -1076.3; -1564.9; 1899.3; -734.5; -3360.2; 4122.9; -734.5; -1662.9; 1845.5
1977.0; 68.549; -837.8; -3434.2; 4177.0; -837.8; -1579.9; 1788.3; -575.6; -3558.7; 4222.8; -575.6; -1705.2; 1834.1
1980.0; 68.764; -723.9; -3508.1; 4169.5; -723.9; -1580.5; 1738.4; -499.6; -3641.3; 4262.4; -499.6; -1718.7; 1831.4
1983.0; 68.989; -675.2; -3533.4; 4159.9; -675.2; -1580.2; 1718.4; -467.1; -3663.9; 4272.5; -467.1; -1716.7; 1831.0
1986.0; 69.226; -655.9; -3540.9; 4148.6; -655.9; -1581.8; 1712.4; -454.3; -3653.2; 4268.5; -454.3; -1705.2; 1832.3
1989.0; 69.478; -652.5; -3540.3; 4134.7; -652.5; -1586.8; 1715.7; -452.0; -3613.6; 4255.0; -452.0; -1684.2; 1836.0
1992.0; 69.747; -670.3; -3530.9; 4114.1; -670.3; -1599.3; 1734.1; -463.9; -3514.6; 4226.0; -463.9; -1641.0; 1846.0
1995.0; 70.030; -35.7; -3455.7; 3991.0; -35.7; -1484.0; 1585.3; -40.8; -3558.3; 4370.4; -40.8; -1705.2; 1964.7
1998.0; 70.316; -35.7; -3385.6; 3893.1; -35.7; -1375.2; 1445.4; 903.5; -3762.3; 4511.9; 903.5; -1855.9; 2064.1
2001.0; 70.591; -35.7; -3239.6; 3727.9; -35.7; -1389.9; 1493.2; 1386.2; -3102.5; 4469.5; 1386.2; -1752.8; 2234.7
2004.0; 70.852; -35.7; -3066.8; 3643.3; -35.7; -1319.1; 1535.9; 1578.4; -2859.6; 4434.2; 1578.4; -1709.6; 2326.8
2007.0; 71.102; -35.7; -3195.4; 3730.2; -35.7; -1350.1; 1507.6; 1369.3; -3118.4; 4468.7; 1369.3; -1780.5; 2246.1
2010.0; 71.347; -35.7; -3197.0; 3743.4; -35.7; -1352.3; 1505.8; 1346.2; -3159.6; 4476.6; 1346.2; -1789.2; 2239.0
2013.0; 71.589; -35.7; -3074.8; 3698.5; -35.7; -1323.4; 1527.3; 1464.2; -3041.3; 4462.3; 1464.2; -1762.1; 2291.1
2016.0; 71.823; -35.7; -2806.3; 3594.8; -35.7; -1265.8; 1577.3; 1708.5; -2773.0; 4421.3; 1708.5; -1691.0; 2403.8
2019.0; 72.046; -35.7; -2416.6; 3444.7; -35.7; -1181.9; 1655.6; 2032.5; -2394.9; 4354.3; 2032.5; -1565.0; 2565.2
2022.0; 72.254; -35.7; -1965.8; 3268.7; -35.7; -1070.0; 1755.5; 2381.0; -1965.1; 4267.9; 2381.0; -1385.2; 2754.6
2025.0; 72.451; -35.7; -1507.7; 3084.4; -35.7; -925.5; 1869.0; 2716.1; -1529.6; 4169.9; 2716.1; -1162.6; 2954.5
2028.0; 72.637; -35.7; -1086.9; 2907.6; -35.7; -752.4; 1986.7; 3012.2; -1125.1; 4069.6; 3012.2; -917.1; 3148.7
2031.0; 72.812; -35.7; -742.6; 2755.6; -35.7; -571.6; 2095.6; 3248.8; -786.6; 3979.4; 3248.8; -680.5; 3319.3
2034.0; 72.978; -35.7; -514.7; 2652.0; -35.7; -427.0; 2177.3; 3405.8; -556.6; 3917.3; 3405.8; -501.8; 3442.5
2037.0; 73.136; -35.7; -449.3; 2626.4; -35.7; -381.5; 2207.3; 3459.2; -489.0; 3907.0; 3459.2; -446.3; 3487.9
2040.0; 73.286; -35.7; -468.8; 2643.8; -35.7; -396.0; 2207.7; 3459.2; -509.4; 3926.2; 3459.2; -463.2; 3490.1
2043.0; 73.431; -35.7; -487.1; 2661.0; -35.7; -409.5; 2208.2; 3459.2; -530.4; 3945.2; 3459.2; -480.5; 3492.4
2046.0; 73.570; -35.7; -505.6; 2678.1; -35.7; -423.0; 2208.8; 3459.2; -551.1; 3964.1; 3459.2; -497.4; 3494.8
2049.0; 73.705; -35.7; -524.1; 2695.1; -35.7; -436.3; 2209.4; 3459.2; -571.5; 3982.8; 3459.2; -514.0; 3497.2
2052.0; 73.836; -35.7; -542.5; 2712.0; -35.7; -449.4; 2210.1; 3459.2; -591.8; 4001.5; 3459.2; -530.4; 3499.6
2055.0; 73.963; -35.7; -560.9; 2728.7; -35.7; -462.3; 2210.8; 3459.2; -611.9; 4020.0; 3459.2; -546.5; 3502.1
2058.0; 74.087; -35.7; -579.2; 2745.4; -35.7; -475.1; 2211.6; 3459.2; -631.9; 4038.5; 3459.2; -562.5; 3504.6
2061.0; 74.208; -35.7; -597.3; 2762.0; -35.7; -487.7; 2212.4; 3459.2; -651.7; 4056.8; 3459.2; -578.2; 3507.2
2064.0; 74.325; -35.7; -555.9; 2754.9; -35.7; -459.7; 2236.8; 3459.2; -616.0; 4051.4; 3459.2; -550.3; 3533.4
2067.0; 74.440; -35.7; -428.4; 2710.6; -35.7; -368.8; 2298.4; 3459.2; -490.6; 4008.9; 3459.2; -448.5; 3596.7
2070.0; 74.553; -35.7; -229.9; 2631.0; -35.7; -211.2; 2395.3; 3459.2; -282.8; 3931.0; 3459.2; -268.6; 3695.3
2073.0; 74.663; -35.7; 11.3; 2523.4; -35.7; 11.4; 2520.1; 3459.2; -18.4; 3825.2; 3459.2; -18.4; 3821.8
2076.0; 74.771; -35.7; 259.3; 2400.5; -35.7; 285.0; 2660.2; 3459.2; 267.3; 3704.0; 3459.2; 282.4; 3963.7
2079.0; 74.877; -35.7; 478.1; 2279.1; -35.7; 576.7; 2798.6; 3459.2; 535.3; 3584.3; 3459.2; 598.1; 4103.8
2082.0; 74.981; -36.3; 659.4; 2275.5; -36.3; 854.3; 3028.5; 2615.2; 759.8; 3368.0; 2615.2; 898.1; 4121.0
2085.0; 75.084; -36.8; 809.8; 2439.9; -36.8; 1085.2; 3385.8; 560.1; 924.7; 3011.7; 560.1; 1164.3; 3957.6
2088.0; 75.187; -1162.7; 903.5; 2696.8; -1162.7; 1205.0; 3743.8; -790.8; 999.0; 2639.9; -790.8; 1332.0; 3686.9
2091.0; 75.293; -2455.5; 884.2; 2972.8; -2455.5; 1139.1; 3989.5; -1653.2; 971.7; 2367.5; -1653.2; 1329.0; 3384.2
2094.0; 75.402; -3118.5; 700.5; 3196.2; -3118.5; 850.4; 4016.1; -2096.0; 831.1; 2307.8; -2096.0; 1088.1; 3127.6
2097.0; 75.516; -3367.0; 412.9; 3392.2; -3367.0; 463.9; 3892.8; -2261.7; 558.3; 2395.6; -2261.7; 661.7; 2896.2
2100.0; 75.634; -3564.6; 148.6; 3567.7; -3564.6; 155.9; 3767.0; -2393.4; 246.9; 2484.2; -2393.4; 264.8; 2683.5
2103.0; 75.759; -3656.5; 2.7; 3656.5; -3656.5; 2.9; 3682.5; -2454.7; 42.2; 2530.8; -2454.7; 42.7; 2556.7
2106.0; 75.892; -3651.2; -2.6; 3651.2; -3651.2; -2.6; 3651.2; -2451.2; 0.7; 2524.2; -2451.2; 0.7; 2524.2
2109.0; 76.033; -3629.7; 0.1; 3629.7; -3629.7; 0.1; 3629.7; -2436.8; -0.1; 2508.3; -2436.8; -0.1; 2508.4
2112.0; 76.186; -3490.8; 189.2; 3496.0; -3490.8; 198.2; 3672.0; -2344.2; 189.7; 2429.9; -2344.2; 201.5; 2606.0
2115.0; 76.353; -3171.6; 555.9; 3220.0; -3171.6; 648.5; 3783.2; -2131.4; 580.2; 2285.7; -2131.4; 700.8; 2848.9
2118.0; 76.536; -2658.6; 978.1; 2832.8; -2658.6; 1345.1; 3928.0; -1789.4; 1030.1; 2112.6; -1789.4; 1471.8; 3207.8
2121.0; 76.737; -2050.8; 1302.1; 2429.2; -2050.8; 2154.9; 4054.4; -1384.2; 1375.3; 1963.5; -1384.2; 2304.4; 3588.7
2124.0; 76.957; -1495.0; 1478.6; 2102.7; -1495.0; 2854.7; 4130.3; -1013.7; 1571.5; 1870.0; -1013.7; 2960.8; 3897.7
2127.0; 77.194; -1072.6; 1555.5; 1889.5; -1072.6; 3295.7; 4152.7; -732.1; 1661.1; 1833.9; -732.1; 3344.9; 4097.1
